('190.196.122.171', '23/May/2015:20:05:55 +0000', 'GET', '/downloads/product_1', '404', '324')
('5.63.153.40', '23/May/2015:20:05:08 +0000', 'GET', '/downloads/product_1', '404', '333')
('119.252.76.162', '23/May/2015:20:05:18 +0000', 'GET', '/downloads/product_1', '404', '339')
('194.58.90.185', '23/May/2015:20:05:50 +0000', 'GET', '/downloads/product_1', '304', '0')
('5.63.157.73', '23/May/2015:20:05:19 +0000', 'GET', '/downloads/product_1', '404', '337')
('190.196.122.171', '23/May/2015:20:05:25 +0000', 'GET', '/downloads/product_1', '404', '337')
('5.63.157.28', '23/May/2015:20:05:34 +0000', 'GET', '/downloads/product_1', '404', '340')
('194.58.90.185', '23/May/2015:20:05:01 +0000', 'GET', '/downloads/product_1', '304', '0')
('5.63.153.125', '23/May/2015:20:05:05 +0000', 'GET', '/downloads/product_1', '304', '0')
('190.196.122.171', '23/May/2015:20:05:39 +0000', 'GET', '/downloads/product_1', '404', '336')
('192.168.1.50', '23/May/2015:20:05:15 +0000', 'GET', '/downloads/product_2', '404', '336')
('5.63.157.28', '23/May/2015:20:05:25 +0000', 'GET', '/downloads/product_1', '404', '339')
('194.58.90.185', '23/May/2015:20:05:26 +0000', 'GET', '/downloads/product_1', '404', '333')
('5.63.157.73', '23/May/2015:20:05:58 +0000', 'GET', '/downloads/product_1', '404', '338')
('94.242.58.153', '23/May/2015:20:05:18 +0000', 'GET', '/downloads/product_1', '404', '336')
('171.33.133.58', '23/May/2015:20:05:20 +0000', 'GET', '/downloads/product_2', '200', '2578')
('54.175.26.7', '23/May/2015:20:05:37 +0000', 'GET', '/downloads/product_3', '200', '1073033')
('5.63.153.125', '23/May/2015:20:05:02 +0000', 'GET', '/downloads/product_1', '404', '333')
('5.63.157.73', '23/May/2015:20:05:12 +0000', 'GET', '/downloads/product_1', '404', '336')
('5.63.157.28', '23/May/2015:20:05:43 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.153', '23/May/2015:20:05:21 +0000', 'GET', '/downloads/product_1', '404', '338')
('94.242.58.201', '23/May/2015:20:05:26 +0000', 'GET', '/downloads/product_1', '404', '336')
('190.196.122.171', '23/May/2015:20:05:11 +0000', 'GET', '/downloads/product_1', '404', '333')
('94.242.58.153', '23/May/2015:20:05:00 +0000', 'GET', '/downloads/product_1', '404', '338')
('119.252.76.162', '23/May/2015:20:05:23 +0000', 'GET', '/downloads/product_1', '304', '0')
('5.63.157.73', '23/May/2015:20:05:32 +0000', 'GET', '/downloads/product_1', '404', '337')
('94.182.129.34', '23/May/2015:20:05:27 +0000', 'GET', '/downloads/product_1', '404', '340')
('85.17.231.193', '23/May/2015:20:05:27 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.229', '23/May/2015:21:05:53 +0000', 'GET', '/downloads/product_1', '404', '346')
('5.63.157.73', '23/May/2015:21:05:37 +0000', 'GET', '/downloads/product_1', '404', '338')
('119.252.76.162', '23/May/2015:21:05:10 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.229', '23/May/2015:21:05:16 +0000', 'GET', '/downloads/product_1', '404', '337')
('5.63.157.73', '23/May/2015:21:05:27 +0000', 'GET', '/downloads/product_1', '404', '340')
('94.182.129.34', '23/May/2015:21:05:32 +0000', 'GET', '/downloads/product_1', '404', '337')
('85.17.231.193', '23/May/2015:21:05:58 +0000', 'GET', '/downloads/product_1', '404', '331')
('94.242.58.229', '23/May/2015:21:05:12 +0000', 'GET', '/downloads/product_1', '404', '339')
('85.17.231.193', '23/May/2015:21:05:28 +0000', 'GET', '/downloads/product_1', '404', '333')
('94.242.58.153', '23/May/2015:21:05:18 +0000', 'GET', '/downloads/product_1', '404', '333')
('94.242.58.201', '23/May/2015:21:05:40 +0000', 'GET', '/downloads/product_1', '304', '0')
('85.17.231.193', '23/May/2015:21:05:11 +0000', 'GET', '/downloads/product_1', '404', '331')
('94.182.129.34', '23/May/2015:21:05:40 +0000', 'GET', '/downloads/product_1', '404', '339')
('5.63.157.73', '23/May/2015:21:05:34 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.201', '23/May/2015:21:05:44 +0000', 'GET', '/downloads/product_1', '404', '333')
('5.63.157.73', '23/May/2015:21:05:29 +0000', 'GET', '/downloads/product_1', '304', '0')
('5.63.157.73', '23/May/2015:21:05:25 +0000', 'GET', '/downloads/product_1', '404', '333')
('94.242.58.229', '23/May/2015:21:05:35 +0000', 'GET', '/downloads/product_1', '404', '340')
('94.242.58.229', '23/May/2015:21:05:51 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.229', '23/May/2015:21:05:03 +0000', 'GET', '/downloads/product_1', '404', '333')
('94.182.129.34', '23/May/2015:21:05:45 +0000', 'GET', '/downloads/product_1', '404', '336')
('137.117.182.77', '23/May/2015:21:05:53 +0000', 'GET', '/downloads/product_1', '304', '0')
('89.191.68.215', '23/May/2015:21:05:00 +0000', 'GET', '/downloads/product_1', '304', '0')
('89.191.68.215', '23/May/2015:21:05:38 +0000', 'GET', '/downloads/product_2', '304', '0')
('94.182.129.34', '23/May/2015:21:05:44 +0000', 'GET', '/downloads/product_1', '404', '338')
('200.28.3.3', '23/May/2015:21:05:35 +0000', 'GET', '/downloads/product_1', '404', '318')
('89.191.68.215', '23/May/2015:21:05:19 +0000', 'GET', '/downloads/product_2', '304', '0')
('137.117.182.77', '23/May/2015:21:05:56 +0000', 'GET', '/downloads/product_1', '404', '337')
('137.117.182.77', '23/May/2015:21:05:25 +0000', 'GET', '/downloads/product_1', '404', '339')
('94.182.129.34', '23/May/2015:21:05:29 +0000', 'GET', '/downloads/product_1', '404', '337')
('137.117.182.77', '23/May/2015:21:05:13 +0000', 'GET', '/downloads/product_1', '404', '336')
('89.191.68.215', '23/May/2015:21:05:39 +0000', 'GET', '/downloads/product_2', '404', '340')
('89.191.68.215', '23/May/2015:21:05:08 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.182.77', '23/May/2015:21:05:23 +0000', 'GET', '/downloads/product_1', '404', '338')
('89.191.68.215', '23/May/2015:21:05:30 +0000', 'GET', '/downloads/product_1', '404', '332')
('137.117.182.77', '23/May/2015:21:05:19 +0000', 'GET', '/downloads/product_1', '404', '339')
('89.191.68.215', '23/May/2015:21:05:20 +0000', 'GET', '/downloads/product_1', '404', '332')
('200.28.3.3', '23/May/2015:21:05:45 +0000', 'GET', '/downloads/product_1', '404', '336')
('137.117.182.77', '23/May/2015:21:05:05 +0000', 'GET', '/downloads/product_1', '404', '336')
('200.28.3.3', '23/May/2015:21:05:22 +0000', 'GET', '/downloads/product_1', '404', '338')
('137.117.182.77', '23/May/2015:21:05:44 +0000', 'GET', '/downloads/product_1', '404', '333')
('54.84.191.5', '23/May/2015:21:05:38 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.84.191.5', '23/May/2015:21:05:23 +0000', 'GET', '/downloads/product_1', '304', '0')
('89.191.68.215', '23/May/2015:21:05:14 +0000', 'GET', '/downloads/product_2', '404', '336')
('54.84.191.5', '23/May/2015:21:05:36 +0000', 'GET', '/downloads/product_1', '404', '336')
('54.84.191.5', '23/May/2015:21:05:42 +0000', 'GET', '/downloads/product_1', '404', '336')
('54.183.86.55', '23/May/2015:21:05:14 +0000', 'GET', '/downloads/product_1', '404', '318')
('200.28.3.3', '23/May/2015:21:05:01 +0000', 'GET', '/downloads/product_1', '404', '333')
('54.183.86.55', '23/May/2015:21:05:23 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.183.86.55', '23/May/2015:21:05:09 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.183.86.55', '23/May/2015:21:05:19 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.182.129.34', '23/May/2015:21:05:55 +0000', 'GET', '/downloads/product_1', '404', '339')
('54.183.86.55', '23/May/2015:21:05:45 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.58.201', '23/May/2015:21:05:56 +0000', 'GET', '/downloads/product_1', '200', '490')
('94.182.129.34', '23/May/2015:21:05:35 +0000', 'GET', '/downloads/product_1', '404', '339')
('94.242.58.229', '23/May/2015:22:05:12 +0000', 'GET', '/downloads/product_1', '200', '490')
('94.242.58.201', '23/May/2015:22:05:55 +0000', 'GET', '/downloads/product_1', '304', '0')
('89.191.68.215', '23/May/2015:22:05:54 +0000', 'GET', '/downloads/product_2', '404', '341')
('94.242.58.229', '23/May/2015:22:05:07 +0000', 'GET', '/downloads/product_1', '304', '0')
('200.28.3.2', '23/May/2015:22:05:27 +0000', 'GET', '/downloads/product_1', '404', '318')
('94.242.58.201', '23/May/2015:22:05:56 +0000', 'GET', '/downloads/product_1', '404', '346')
('54.183.198.11', '23/May/2015:22:05:49 +0000', 'GET', '/downloads/product_1', '404', '318')
('200.28.3.2', '23/May/2015:22:05:08 +0000', 'GET', '/downloads/product_1', '304', '0')
('62.210.88.58', '23/May/2015:22:05:31 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.77.119.190', '23/May/2015:22:05:37 +0000', 'GET', '/downloads/product_2', '304', '0')
('89.191.68.215', '23/May/2015:22:05:18 +0000', 'GET', '/downloads/product_1', '404', '333')
('54.77.119.190', '23/May/2015:22:05:15 +0000', 'GET', '/downloads/product_2', '304', '0')
('200.28.3.2', '23/May/2015:22:05:24 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.57.7', '23/May/2015:22:05:33 +0000', 'GET', '/downloads/product_1', '200', '490')
('94.242.58.229', '23/May/2015:22:05:51 +0000', 'GET', '/downloads/product_1', '404', '337')
('54.77.119.190', '23/May/2015:22:05:41 +0000', 'GET', '/downloads/product_2', '404', '340')
('94.242.58.201', '23/May/2015:22:05:17 +0000', 'GET', '/downloads/product_1', '404', '339')
('54.183.198.11', '23/May/2015:22:05:43 +0000', 'GET', '/downloads/product_1', '304', '0')
('200.28.3.2', '23/May/2015:22:05:57 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.77.119.190', '23/May/2015:22:05:04 +0000', 'GET', '/downloads/product_2', '404', '337')
('54.213.25.23', '23/May/2015:22:05:59 +0000', 'GET', '/downloads/product_2', '304', '0')
('94.242.58.229', '23/May/2015:22:05:07 +0000', 'GET', '/downloads/product_1', '404', '339')
('94.242.58.201', '23/May/2015:22:05:33 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.58.152', '23/May/2015:22:05:56 +0000', 'GET', '/downloads/product_1', '304', '0')
('200.28.3.2', '23/May/2015:22:05:53 +0000', 'GET', '/downloads/product_1', '304', '0')
('62.210.88.58', '23/May/2015:22:05:32 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.57.7', '23/May/2015:22:05:26 +0000', 'GET', '/downloads/product_1', '404', '346')
('54.213.25.23', '23/May/2015:22:05:00 +0000', 'GET', '/downloads/product_2', '404', '324')
('54.77.119.190', '23/May/2015:22:05:41 +0000', 'GET', '/downloads/product_2', '404', '336')
('94.242.58.201', '23/May/2015:22:05:52 +0000', 'GET', '/downloads/product_1', '404', '338')
('62.210.88.58', '23/May/2015:22:05:00 +0000', 'GET', '/downloads/product_1', '404', '333')
('200.28.3.2', '23/May/2015:22:05:40 +0000', 'GET', '/downloads/product_1', '404', '337')
('54.183.198.11', '23/May/2015:22:05:30 +0000', 'GET', '/downloads/product_1', '404', '338')
('94.242.57.7', '23/May/2015:22:05:08 +0000', 'GET', '/downloads/product_1', '404', '337')
('94.242.58.229', '23/May/2015:22:05:53 +0000', 'GET', '/downloads/product_1', '404', '338')
('128.199.60.184', '23/May/2015:22:05:27 +0000', 'GET', '/downloads/product_2', '200', '951')
('94.182.129.34', '23/May/2015:22:05:29 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.183.198.11', '23/May/2015:22:05:28 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.58.152', '23/May/2015:22:05:26 +0000', 'GET', '/downloads/product_1', '404', '337')
('200.28.3.2', '23/May/2015:22:05:39 +0000', 'GET', '/downloads/product_1', '404', '336')
('54.213.25.23', '23/May/2015:22:05:33 +0000', 'GET', '/downloads/product_2', '404', '338')
('216.46.173.126', '23/May/2015:22:05:36 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.229', '23/May/2015:22:05:06 +0000', 'GET', '/downloads/product_1', '404', '338')
('54.183.198.11', '23/May/2015:22:05:39 +0000', 'GET', '/downloads/product_1', '404', '333')
('54.213.25.23', '23/May/2015:22:05:45 +0000', 'GET', '/downloads/product_2', '404', '336')
('200.28.3.2', '23/May/2015:22:05:45 +0000', 'GET', '/downloads/product_1', '404', '338')
('216.46.173.126', '23/May/2015:22:05:48 +0000', 'GET', '/downloads/product_1', '304', '0')
('216.46.173.126', '23/May/2015:22:05:42 +0000', 'GET', '/downloads/product_1', '404', '319')
('89.191.68.215', '23/May/2015:22:05:53 +0000', 'GET', '/downloads/product_1', '404', '334')
('37.187.136.53', '23/May/2015:22:05:10 +0000', 'GET', '/downloads/product_2', '404', '337')
('137.117.176.210', '23/May/2015:22:05:23 +0000', 'GET', '/downloads/product_1', '404', '318')
('216.46.173.126', '23/May/2015:22:05:02 +0000', 'GET', '/downloads/product_1', '404', '335')
('137.117.184.211', '23/May/2015:22:05:14 +0000', 'GET', '/downloads/product_1', '304', '0')
('200.28.3.2', '23/May/2015:22:05:23 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.182.129.34', '23/May/2015:22:05:27 +0000', 'GET', '/downloads/product_1', '304', '0')
('89.191.68.215', '23/May/2015:22:05:53 +0000', 'GET', '/downloads/product_2', '404', '333')
('137.117.176.210', '23/May/2015:23:05:28 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.184.211', '23/May/2015:23:05:03 +0000', 'GET', '/downloads/product_1', '304', '0')
('198.62.63.10', '23/May/2015:23:05:24 +0000', 'GET', '/downloads/product_1', '200', '2592')
('94.242.58.201', '23/May/2015:23:05:32 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.58.229', '23/May/2015:23:05:18 +0000', 'GET', '/downloads/product_1', '404', '336')
('216.46.173.126', '23/May/2015:23:05:26 +0000', 'GET', '/downloads/product_1', '404', '331')
('200.28.3.2', '23/May/2015:23:05:58 +0000', 'GET', '/downloads/product_1', '404', '333')
('137.117.184.211', '23/May/2015:23:05:41 +0000', 'GET', '/downloads/product_1', '304', '0')
('216.46.173.126', '23/May/2015:23:05:02 +0000', 'GET', '/downloads/product_1', '404', '336')
('137.117.176.210', '23/May/2015:23:05:47 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.229', '23/May/2015:23:05:56 +0000', 'GET', '/downloads/product_1', '304', '0')
('89.191.68.215', '23/May/2015:23:05:26 +0000', 'GET', '/downloads/product_2', '404', '336')
('37.187.136.53', '23/May/2015:23:05:44 +0000', 'GET', '/downloads/product_2', '404', '341')
('216.46.173.126', '23/May/2015:23:05:01 +0000', 'GET', '/downloads/product_1', '404', '334')
('94.242.58.152', '23/May/2015:23:05:04 +0000', 'GET', '/downloads/product_1', '404', '338')
('94.182.129.34', '23/May/2015:23:05:59 +0000', 'GET', '/downloads/product_1', '404', '336')
('54.82.42.236', '23/May/2015:23:05:09 +0000', 'GET', '/downloads/product_2', '304', '0')
('94.242.57.7', '23/May/2015:23:05:53 +0000', 'GET', '/downloads/product_1', '404', '340')
('94.242.58.201', '23/May/2015:23:05:15 +0000', 'GET', '/downloads/product_1', '404', '333')
('37.187.136.53', '23/May/2015:23:05:30 +0000', 'GET', '/downloads/product_2', '404', '338')
('94.242.58.229', '23/May/2015:23:05:06 +0000', 'GET', '/downloads/product_1', '404', '333')
('54.82.42.236', '23/May/2015:23:05:51 +0000', 'GET', '/downloads/product_2', '404', '338')
('54.82.42.236', '23/May/2015:23:05:30 +0000', 'GET', '/downloads/product_2', '404', '336')
('137.117.176.210', '23/May/2015:23:05:03 +0000', 'GET', '/downloads/product_1', '404', '337')
('94.242.58.152', '23/May/2015:23:05:55 +0000', 'GET', '/downloads/product_1', '404', '340')
('216.46.173.126', '23/May/2015:23:05:15 +0000', 'GET', '/downloads/product_1', '404', '328')
('94.242.57.7', '23/May/2015:23:05:18 +0000', 'GET', '/downloads/product_1', '404', '336')
('89.191.68.215', '23/May/2015:23:05:16 +0000', 'GET', '/downloads/product_1', '404', '328')
('137.117.184.211', '23/May/2015:23:05:06 +0000', 'GET', '/downloads/product_1', '404', '339')
('94.242.57.7', '23/May/2015:23:05:02 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.182.129.34', '23/May/2015:23:05:04 +0000', 'GET', '/downloads/product_1', '404', '333')
('37.187.136.53', '23/May/2015:23:05:30 +0000', 'GET', '/downloads/product_2', '404', '336')
('94.242.58.152', '23/May/2015:23:05:54 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.176.210', '23/May/2015:23:05:09 +0000', 'GET', '/downloads/product_1', '404', '341')
('137.117.184.211', '23/May/2015:23:05:51 +0000', 'GET', '/downloads/product_1', '404', '341')
('137.117.176.210', '23/May/2015:23:05:24 +0000', 'GET', '/downloads/product_1', '404', '338')
('137.117.184.211', '23/May/2015:23:05:40 +0000', 'GET', '/downloads/product_1', '404', '338')
('137.117.176.210', '23/May/2015:23:05:37 +0000', 'GET', '/downloads/product_1', '404', '339')
('137.117.184.211', '23/May/2015:23:05:32 +0000', 'GET', '/downloads/product_1', '404', '339')
('137.117.184.211', '23/May/2015:23:05:49 +0000', 'GET', '/downloads/product_1', '404', '336')
('137.117.184.211', '23/May/2015:23:05:06 +0000', 'GET', '/downloads/product_1', '404', '336')
('137.117.184.211', '23/May/2015:23:05:44 +0000', 'GET', '/downloads/product_1', '404', '333')
('54.77.28.244', '23/May/2015:23:05:56 +0000', 'GET', '/downloads/product_1', '404', '313')
('54.77.28.244', '23/May/2015:23:05:18 +0000', 'GET', '/downloads/product_2', '304', '0')
('54.171.135.75', '23/May/2015:23:05:32 +0000', 'GET', '/downloads/product_1', '404', '313')
('54.171.135.75', '23/May/2015:23:05:06 +0000', 'GET', '/downloads/product_2', '304', '0')
('54.171.135.75', '23/May/2015:23:05:35 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.180.46', '23/May/2015:23:05:32 +0000', 'GET', '/downloads/product_1', '404', '318')
('54.171.135.75', '23/May/2015:23:05:44 +0000', 'GET', '/downloads/product_2', '304', '0')
('137.117.180.46', '23/May/2015:23:05:47 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.77.28.244', '23/May/2015:23:05:53 +0000', 'GET', '/downloads/product_2', '404', '340')
('137.117.180.46', '23/May/2015:23:05:55 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.77.28.244', '23/May/2015:23:05:07 +0000', 'GET', '/downloads/product_2', '404', '337')
('137.117.180.46', '23/May/2015:23:05:42 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.171.135.75', '23/May/2015:23:05:27 +0000', 'GET', '/downloads/product_2', '404', '340')
('54.77.28.244', '23/May/2015:23:05:13 +0000', 'GET', '/downloads/product_1', '404', '335')
('137.117.180.46', '23/May/2015:23:05:44 +0000', 'GET', '/downloads/product_1', '404', '340')
('137.117.180.241', '23/May/2015:23:05:10 +0000', 'GET', '/downloads/product_1', '404', '340')
('54.77.28.244', '23/May/2015:23:05:29 +0000', 'GET', '/downloads/product_1', '404', '332')
('194.58.90.185', '24/May/2015:00:05:21 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.171.135.75', '24/May/2015:00:05:11 +0000', 'GET', '/downloads/product_1', '404', '335')
('137.117.180.46', '24/May/2015:00:05:17 +0000', 'GET', '/downloads/product_1', '404', '339')
('54.171.135.75', '24/May/2015:00:05:11 +0000', 'GET', '/downloads/product_1', '404', '332')
('194.58.90.185', '24/May/2015:00:05:57 +0000', 'GET', '/downloads/product_1', '404', '346')
('137.117.180.241', '24/May/2015:00:05:06 +0000', 'GET', '/downloads/product_1', '404', '336')
('54.77.28.244', '24/May/2015:00:05:43 +0000', 'GET', '/downloads/product_1', '404', '334')
('5.63.153.125', '24/May/2015:00:05:18 +0000', 'GET', '/downloads/product_1', '200', '490')
('54.171.135.75', '24/May/2015:00:05:36 +0000', 'GET', '/downloads/product_2', '404', '336')
('137.117.180.46', '24/May/2015:00:05:48 +0000', 'GET', '/downloads/product_1', '404', '338')
('137.117.180.241', '24/May/2015:00:05:50 +0000', 'GET', '/downloads/product_1', '404', '338')
('54.77.28.244', '24/May/2015:00:05:10 +0000', 'GET', '/downloads/product_2', '404', '341')
('137.117.180.46', '24/May/2015:00:05:21 +0000', 'GET', '/downloads/product_1', '404', '339')
('137.117.180.241', '24/May/2015:00:05:24 +0000', 'GET', '/downloads/product_1', '404', '339')
('54.77.28.244', '24/May/2015:00:05:11 +0000', 'GET', '/downloads/product_2', '404', '338')
('5.63.153.125', '24/May/2015:00:05:07 +0000', 'GET', '/downloads/product_1', '404', '346')
('54.171.135.75', '24/May/2015:00:05:11 +0000', 'GET', '/downloads/product_2', '404', '341')
('194.58.90.185', '24/May/2015:00:05:59 +0000', 'GET', '/downloads/product_1', '404', '339')
('137.117.180.241', '24/May/2015:00:05:09 +0000', 'GET', '/downloads/product_1', '404', '336')
('5.63.153.125', '24/May/2015:00:05:19 +0000', 'GET', '/downloads/product_1', '404', '345')
('137.117.180.46', '24/May/2015:00:05:43 +0000', 'GET', '/downloads/product_1', '404', '333')
('137.117.180.241', '24/May/2015:00:05:01 +0000', 'GET', '/downloads/product_1', '404', '333')
('5.63.153.125', '24/May/2015:00:05:48 +0000', 'GET', '/downloads/product_1', '404', '337')
('194.58.90.185', '24/May/2015:00:05:32 +0000', 'GET', '/downloads/product_1', '404', '336')
('5.63.153.125', '24/May/2015:00:05:42 +0000', 'GET', '/downloads/product_1', '404', '339')
('194.58.90.185', '24/May/2015:00:05:04 +0000', 'GET', '/downloads/product_1', '404', '338')
('54.171.135.75', '24/May/2015:00:05:54 +0000', 'GET', '/downloads/product_2', '404', '339')
('5.63.153.125', '24/May/2015:00:05:14 +0000', 'GET', '/downloads/product_1', '404', '338')
('137.117.184.219', '24/May/2015:00:05:37 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.77.28.244', '24/May/2015:00:05:20 +0000', 'GET', '/downloads/product_1', '404', '331')
('137.117.184.219', '24/May/2015:00:05:48 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.77.28.244', '24/May/2015:00:05:18 +0000', 'GET', '/downloads/product_2', '404', '336')
('137.117.184.219', '24/May/2015:00:05:23 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.171.135.75', '24/May/2015:00:05:37 +0000', 'GET', '/downloads/product_1', '404', '331')
('194.58.90.185', '24/May/2015:00:05:54 +0000', 'GET', '/downloads/product_1', '404', '340')
('85.10.198.22', '24/May/2015:00:05:09 +0000', 'GET', '/downloads/product_2', '304', '0')
('54.171.135.75', '24/May/2015:00:05:27 +0000', 'GET', '/downloads/product_2', '404', '336')
('5.63.153.125', '24/May/2015:00:05:28 +0000', 'GET', '/downloads/product_1', '404', '337')
('194.58.90.185', '24/May/2015:00:05:35 +0000', 'GET', '/downloads/product_1', '404', '339')
('54.171.135.75', '24/May/2015:00:05:44 +0000', 'GET', '/downloads/product_2', '404', '333')
('185.20.227.155', '24/May/2015:00:05:13 +0000', 'GET', '/downloads/product_1', '304', '0')
('85.10.198.22', '24/May/2015:00:05:55 +0000', 'GET', '/downloads/product_2', '304', '0')
('54.171.135.75', '24/May/2015:00:05:36 +0000', 'GET', '/downloads/product_1', '404', '331')
('128.199.60.184', '24/May/2015:00:05:09 +0000', 'GET', '/downloads/product_1', '200', '2592')
('185.20.227.155', '24/May/2015:00:05:13 +0000', 'GET', '/downloads/product_1', '404', '346')
('5.63.153.125', '24/May/2015:00:05:32 +0000', 'GET', '/downloads/product_1', '404', '340')
('209.177.145.225', '24/May/2015:00:05:56 +0000', 'GET', '/downloads/product_1', '304', '0')
('194.58.90.185', '24/May/2015:00:05:10 +0000', 'GET', '/downloads/product_1', '304', '0')
('209.177.145.225', '24/May/2015:00:05:58 +0000', 'GET', '/downloads/product_1', '404', '324')
('137.117.184.219', '24/May/2015:00:05:53 +0000', 'GET', '/downloads/product_1', '404', '336')
('209.177.145.225', '24/May/2015:00:05:12 +0000', 'GET', '/downloads/product_1', '404', '339')
('128.199.60.184', '24/May/2015:00:05:29 +0000', 'GET', '/downloads/product_1', '206', '368847')
('5.63.153.125', '24/May/2015:00:05:43 +0000', 'GET', '/downloads/product_1', '404', '339')
('194.58.90.185', '24/May/2015:00:05:20 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.184.219', '24/May/2015:00:05:33 +0000', 'GET', '/downloads/product_1', '404', '341')
('209.177.145.225', '24/May/2015:00:05:56 +0000', 'GET', '/downloads/product_1', '404', '336')
('185.20.227.155', '24/May/2015:00:05:27 +0000', 'GET', '/downloads/product_1', '404', '337')
('5.63.153.125', '24/May/2015:00:05:49 +0000', 'GET', '/downloads/product_1', '404', '336')
('128.199.60.184', '24/May/2015:00:05:24 +0000', 'GET', '/downloads/product_1', '206', '92210')
('128.199.60.184', '24/May/2015:00:05:04 +0000', 'GET', '/downloads/product_1', '206', '92213')
('128.199.60.184', '24/May/2015:00:05:20 +0000', 'GET', '/downloads/product_1', '200', '368848')
('185.20.227.155', '24/May/2015:00:05:46 +0000', 'GET', '/downloads/product_1', '404', '339')
('54.208.16.21', '24/May/2015:00:05:41 +0000', 'GET', '/downloads/product_2', '200', '30917670')
('5.63.153.125', '24/May/2015:00:05:52 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.184.219', '24/May/2015:00:05:16 +0000', 'GET', '/downloads/product_1', '404', '336')
('185.20.227.155', '24/May/2015:00:05:45 +0000', 'GET', '/downloads/product_1', '404', '336')
('185.20.227.155', '24/May/2015:00:05:26 +0000', 'GET', '/downloads/product_1', '404', '338')
('185.20.227.155', '24/May/2015:01:05:24 +0000', 'GET', '/downloads/product_1', '404', '338')
('54.160.114.16', '24/May/2015:01:05:00 +0000', 'GET', '/downloads/product_2', '200', '27949096')
('185.20.227.155', '24/May/2015:01:05:07 +0000', 'GET', '/downloads/product_1', '404', '336')
('185.20.227.155', '24/May/2015:01:05:43 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.182.122', '24/May/2015:01:05:01 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.182.122', '24/May/2015:01:05:32 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.182.122', '24/May/2015:01:05:16 +0000', 'GET', '/downloads/product_1', '404', '324')
('137.117.182.122', '24/May/2015:01:05:33 +0000', 'GET', '/downloads/product_1', '404', '337')
('137.117.182.122', '24/May/2015:01:05:08 +0000', 'GET', '/downloads/product_1', '404', '336')
('137.117.182.122', '24/May/2015:01:05:03 +0000', 'GET', '/downloads/product_1', '404', '338')
('10.0.2.57', '24/May/2015:01:05:56 +0000', 'GET', '/downloads/product_2', '304', '0')
('137.117.182.122', '24/May/2015:01:05:05 +0000', 'GET', '/downloads/product_1', '404', '336')
('10.0.2.57', '24/May/2015:01:05:43 +0000', 'GET', '/downloads/product_2', '304', '0')
('216.46.173.126', '24/May/2015:01:05:31 +0000', 'GET', '/downloads/product_1', '304', '0')
('137.117.182.122', '24/May/2015:01:05:51 +0000', 'GET', '/downloads/product_1', '404', '336')
('216.46.173.126', '24/May/2015:01:05:08 +0000', 'GET', '/downloads/product_1', '304', '0')
('10.0.2.57', '24/May/2015:01:05:59 +0000', 'GET', '/downloads/product_1', '304', '0')
('216.46.173.126', '24/May/2015:01:05:07 +0000', 'GET', '/downloads/product_1', '404', '332')
('10.0.2.57', '24/May/2015:01:05:50 +0000', 'GET', '/downloads/product_1', '304', '0')
('216.46.173.126', '24/May/2015:01:05:28 +0000', 'GET', '/downloads/product_1', '404', '333')
